question_id,is_correct,unique_answer_count
4135,False,3
4136,True,4
4137,True,3
4138,False,3
4139,True,2
4140,True,2
4141,True,1
4142,True,2
4143,False,3
4144,True,2
4145,True,1
4146,True,2
4147,False,2
4148,True,1
4149,False,2
4150,False,3
4151,True,2
4152,True,3
4153,False,3
4154,True,2
4155,True,3
4156,False,2
4157,False,3
4158,True,3
4159,False,2
4160,False,3
4161,True,2
4162,False,3
4163,True,3
4164,False,2
4165,False,3
4166,True,2
4167,False,4
4168,True,2
4169,False,2
4170,False,3
4171,False,3
4172,True,1
4173,True,1
4174,True,4
4175,False,3
4176,True,2
4177,True,3
4178,False,4
4179,False,2
4180,True,4
4181,True,3
4182,False,3
4183,False,2
4184,True,3
4185,True,2
4186,True,3
4187,False,3
4188,False,3
4189,False,2
4190,True,4
4191,True,2
4192,False,3
4193,True,3
4194,False,2
4195,True,1
4196,False,3
4197,True,2
4198,True,1
4199,True,2
4200,False,3
4201,True,1
4202,False,3
4203,True,2
4204,True,2
4205,False,1
4206,False,4
4207,True,2
4208,True,1
4209,True,3
4210,True,2
4211,True,2
4212,False,2
4213,True,2
4214,False,2
4215,True,4
4216,True,1
4217,True,3
4218,False,2
4219,True,2
4220,True,2
4221,True,2
4222,False,3
4223,True,3
4224,False,2
4225,False,2
4226,False,3
4227,True,3
4228,True,3
4229,True,1
4230,False,3
4231,True,2
4232,True,3
4233,False,2
4234,True,3
4235,True,3
4236,False,3
4237,False,3
4238,True,1
4239,False,3
4240,False,4
4241,False,3
4242,False,4
4243,False,3
4244,True,3
4245,False,2
4246,False,3
4247,False,3
4248,True,2
4249,False,3
4250,False,3
4251,True,1
4252,True,3
4253,True,2
4254,False,2
4255,False,3
4256,False,3
4257,False,3
4258,False,3
4259,False,4
4260,True,2
4261,True,3
4262,True,1
4263,True,2
4264,False,3
4265,False,3
4266,False,3
4267,True,3
4268,False,2
4269,True,2
4270,False,3
4271,True,3
4272,True,2
4273,True,1
4274,False,3
4275,False,3
4276,True,2
4277,False,4
4278,True,2
4279,True,3
4280,True,3
4281,False,3
4282,True,1
4283,True,3
4284,True,2
4285,True,4
4286,True,3
4287,True,3
4288,True,3
4289,True,2
4290,True,2
4291,True,2
4292,True,3
4293,True,3
4294,False,3
4295,False,3
4296,True,1
4297,False,3
4298,True,2
4299,True,3
4300,True,2
4301,True,2
4302,True,1
4303,True,2
4304,True,1
4305,True,2
4306,False,3
4307,True,2
4308,True,2
4309,True,3
4310,False,2
4311,True,1
4312,True,4
4313,True,2
4314,True,3
4315,False,3
4316,True,2
4317,True,2
4318,True,3
4319,False,3
4320,True,2
4321,False,2
4322,True,2
4323,True,3
4324,False,4
4325,True,3
4326,True,3
4327,True,3
4328,False,3
4329,False,4
4330,False,2
4331,True,1
4332,False,3
4333,True,3
4334,True,2
4335,True,3
4336,True,2
4337,False,2
4338,True,3
4339,True,1
4340,True,2
4341,False,3
4342,True,2
4343,True,3
4344,True,2
4345,False,2
4346,False,3
4347,True,2
4348,False,2
4349,True,3
4350,True,2
4351,True,1
4352,True,2
4353,False,2
4354,False,4
4355,True,2
4356,False,4
4357,False,2
4358,False,3
4359,False,3
4360,True,1
4361,True,2
4362,False,3
4363,False,3
4364,True,2
4365,True,3
4366,True,2
4367,True,1
4368,False,4
4369,False,4
4370,True,2
4371,False,3
4372,False,3
4373,False,3
4374,True,3
4375,False,3
4376,True,2
4377,False,4
4378,False,3
4379,False,2
4380,True,1
4381,True,3
4382,True,3
4383,False,1
4384,True,2
4385,True,2
4386,True,2
4387,True,2
4388,True,3
4389,True,2
4390,False,3
4391,True,3
4392,True,3
4393,False,3
4394,False,3
4395,True,2
4396,True,2
4397,False,3
4398,False,3
4399,False,3
4400,True,2
4401,True,2
4402,False,3
4403,False,3
4404,False,4
4405,True,2
4406,True,3
4407,True,2
4408,True,2
4409,False,3
4410,False,3
4411,True,3
4412,False,3
4413,False,3
4414,False,2
4415,True,1
4416,True,1
4417,True,3
4418,True,2
4419,False,2
4420,True,2
4421,True,3
4422,False,3
4423,True,3
4424,True,3
4425,False,3
4426,True,1
4427,False,2
4428,False,3
4429,True,2
4430,True,1
4431,False,2
4432,True,3
4433,False,2
4434,False,4
4435,True,2
4436,True,2
4437,False,2
4438,True,2
4439,False,2
4440,False,2
4441,True,1
4442,True,2
4443,True,3
4444,True,1
4445,False,2
4446,True,2
4447,True,1
4448,False,3
4449,True,1
4450,False,3
4451,False,4
4452,True,2
4453,True,3
4454,False,3
4455,False,3
4456,False,3
4457,True,2
4458,True,3
4459,True,2
4460,True,2
4461,False,3
4462,True,2
4463,False,3
4464,True,1
4465,True,2
4466,True,3
4467,False,4
4468,False,2
4469,True,1
4470,True,2
4471,False,3
4472,False,3
4473,False,3
4474,True,2
4475,False,3
4476,False,3
4477,True,4
4478,False,3
4479,False,4
4480,True,2
4481,True,3
4482,True,1
4483,True,2
4484,True,1
4485,False,3
4486,True,3
4487,True,2
4488,True,2
4489,False,2
4490,True,2
4491,True,2
4492,True,2
4493,True,2
4494,True,2
4495,True,1
4496,False,3
4497,True,2
4498,True,2
4499,True,2
4500,True,2
4501,False,3
4502,False,3
4503,True,1
4504,True,2
4505,True,3
4506,False,4
4507,True,2
4508,True,3
4509,True,2
4510,False,2
4511,True,3
4512,True,3
4513,False,3
4514,True,3
4515,False,3
4516,False,4
4517,True,3
4518,False,2
4519,True,2
4520,True,2
4521,True,3
4522,False,4
4523,False,2
4524,True,2
4525,True,2
4526,True,2
4527,True,1
4528,True,2
4529,False,3
4530,True,2
4531,True,2
4532,False,2
4533,True,3
4534,True,2
4535,True,3
4536,True,3
4537,True,2
4538,True,4
4539,True,3
4540,True,3
4541,True,2
4542,True,2
4543,True,1
4544,False,2
4545,True,1
4546,True,2
4547,False,2
4548,False,3
4549,True,1
4550,False,2
4551,False,3
4552,False,2
4553,False,3
4554,False,2
4555,True,2
4556,False,4
4557,True,2
4558,False,3
4559,True,2
4560,False,4
4561,False,2
4562,True,2
4563,True,2
4564,False,2
4565,True,3
4566,False,3
4567,True,3
4568,False,2
4569,True,3
4570,True,3
4571,True,2
4572,True,2
4573,True,2
4574,False,3
4575,True,1
4576,True,2
4577,True,3
4578,False,2
4579,False,3
4580,False,3
4581,False,2
4582,True,2
4583,False,4
4584,False,3
4585,True,2
4586,False,2
4587,True,3
4588,True,3
4589,False,3
4590,True,3
4591,True,2
4592,False,4
4593,True,1
4594,False,3
4595,True,3
4596,False,4
4597,True,2
4598,True,2
4599,False,4
4600,False,3
4601,False,3
4602,True,3
4603,True,2
4604,False,2
4605,True,1
4606,False,3
4607,True,3
4608,False,4
4609,True,2
4610,True,3
4611,True,3
4612,True,2
4613,False,3
4614,True,3
4615,False,3
4616,False,3
4617,False,2
4618,False,3
4619,True,3
4620,True,2
4621,False,3
4622,False,2
4623,False,3
4624,True,2
4625,False,2
4626,True,2
4627,False,4
4628,True,1
4629,False,3
4630,True,1
4631,True,4
4632,True,2
4633,True,3
4634,True,2
4635,False,3
4636,True,3
4637,True,2
4638,True,4
4639,True,2
4640,False,4
4641,False,3
4642,False,3
4643,False,2
4644,True,2
4645,True,2
4646,True,3
4647,True,3
4648,False,2
4649,False,4
4650,True,3
4651,False,3
4652,True,2
4653,True,3
4654,False,2
4655,False,3
4656,True,1
4657,True,1
4658,False,3
4659,False,4
4660,True,3
4661,True,4
4662,False,3
4663,False,3
4664,True,3
4665,False,4
4666,False,3
4667,False,3
4668,True,2
4669,True,2
4670,False,3
4671,False,3
4672,True,2
4673,True,3
4674,False,3
4675,False,3
4676,False,2
4677,False,3
4678,True,2
4679,True,3
4680,True,3
4681,False,3
4682,True,1
4683,False,4
4684,False,2
4685,True,2
4686,False,3
4687,True,3
4688,True,2
4689,True,1
4690,False,2
4691,True,2
4692,True,2
4693,True,3
4694,False,3
4695,False,3
4696,True,3
4697,False,3
4698,False,3
4699,True,2
4700,True,2
4701,True,3
4702,True,3
4703,True,2
4704,True,1
4705,False,3
4706,True,2
4707,True,2
4708,True,3
4709,False,3
4710,True,3
4711,True,1
4712,False,2
4713,True,1
4714,True,2
4715,True,3
4716,True,3
4717,False,3
4718,True,3
4719,True,2
4720,False,3
4721,False,3
4722,False,3
4723,True,3
4724,False,4
4725,False,3
4726,True,2
4727,True,3
4728,True,1
4729,True,2
4730,True,3
4731,True,2
4732,True,1
4733,True,2
4734,False,3
4735,False,3
4736,False,3
4737,True,2
4738,True,2
4739,True,3
4740,True,3
4741,True,1
4742,False,2
4743,True,2
4744,True,2
4745,False,4
4746,True,4
4747,False,4
4748,False,3
4749,False,4
4750,True,3
4751,False,3
4752,False,4
4753,False,2
4754,True,2
4755,True,3
4756,False,3
4757,True,3
4758,False,3
4759,True,2
4760,True,2
4761,True,2
4762,True,3
4763,True,3
4764,True,2
4765,False,3
4766,False,3
4767,True,2
4768,False,2
4769,False,2
4770,True,2
4771,True,2
4772,True,2
4773,False,4
4774,False,3
4775,True,3
4776,True,3
4777,True,1
4778,False,3
4779,True,2
4780,False,3
4781,True,1
4782,False,3
4783,True,3
4784,False,3
4785,True,3
4786,True,2
4787,False,3
4788,False,2
4789,False,3
4790,True,2
4791,False,3
4792,True,2
4793,False,3
4794,False,3
4795,False,4
4796,True,2
4797,False,2
4798,False,3
4799,False,2
4800,False,1
4801,False,3
4802,False,3
4803,True,3
4804,False,3
4805,False,4
4806,False,3
4807,True,1
4808,False,2
4809,True,3
4810,True,3
4811,True,2
4812,True,2
4813,False,2
4814,False,2
4815,False,2
4816,False,4
4817,True,3
4818,False,3
4819,True,1
4820,True,3
4821,False,3
4822,True,3
4823,True,3
4824,True,2
4825,True,3
4826,True,3
4827,True,3
4828,True,3
4829,False,3
4830,False,3
4831,True,3
4832,False,4
4833,True,1
4834,False,3
4835,False,4
4836,True,3
4837,True,3
4838,False,3
4839,False,4
4840,True,2
4841,True,4
4842,False,3
4843,False,3
4844,True,2
4845,True,2
4846,False,3
4847,False,4
4848,True,3
4849,False,2
4850,False,2
4851,False,3
4852,True,3
4853,True,2
4854,True,2
4855,True,2
4856,False,3
4857,False,2
4858,False,3
4859,True,3
4860,True,4
4861,True,2
4862,True,2
4863,True,2
4864,False,3
4865,True,3
4866,False,3
4867,True,2
4868,True,2
4869,True,3
4870,False,3
4871,True,3
4872,True,2
4873,False,3
4874,False,3
4875,True,2
4876,True,3
4877,False,3
4878,True,4
4879,False,3
4880,True,2
4881,False,3
4882,True,3
4883,True,2
4884,False,2
4885,True,2
4886,True,2
4887,False,3
4888,True,2
4889,True,3
4890,True,1
4891,False,3
4892,True,2
4893,True,2
4894,False,3
4895,True,3
4896,True,2
4897,True,2
4898,False,3
4899,False,3
4900,True,2
4901,True,3
4902,False,3
4903,False,3
4904,False,2
4905,False,3
4906,True,2
4907,True,3
4908,True,1
4909,True,2
4910,True,2
4911,True,3
4912,True,3
4913,True,2
4914,True,3
4915,True,2
4916,True,2
4917,False,3
4918,False,3
4919,True,2
4920,True,1
4921,True,2
4922,True,2
4923,False,3
4924,True,2
4925,False,3
4926,True,3
4927,False,3
4928,False,3
4929,True,3
4930,True,2
4931,False,3
4932,False,2
4933,False,3
4934,True,2
4935,False,3
4936,False,3
4937,False,2
4938,False,3
4939,True,2
4940,True,4
4941,False,2
4942,False,2
4943,False,2
4944,True,2
4945,True,2
4946,True,3
4947,True,2
4948,True,2
4949,True,2
4950,False,3
4951,True,2
4952,True,1
4953,True,2
4954,True,2
4955,True,2
4956,False,4
4957,True,2
4958,False,2
4959,True,2
4960,True,2
4961,True,3
4962,True,2
4963,True,3
4964,True,2
4965,True,3
4966,True,2
4967,True,2
4968,True,1
4969,True,2
4970,True,2
4971,False,3
4972,True,3
4973,False,3
4974,True,2
4975,True,3
4976,True,3
4977,True,3
4978,False,3
4979,False,3
4980,True,2
4981,False,4
4982,False,4
4983,True,1
4984,True,2
4985,False,3
4986,True,2
4987,True,2
4988,True,3
4989,False,2
4990,True,2
4991,True,3
4992,False,3
4993,True,2
4994,True,4
4995,True,2
4996,False,3
4997,True,4
4998,False,3
4999,True,1
5000,False,3
5001,True,1
5002,False,2
5003,False,2
5004,False,3
5005,True,3
5006,False,2
5007,True,2
5008,False,2
5009,True,3
5010,True,2
5011,True,3
5012,True,2
5013,False,2
5014,False,2
5015,False,3
5016,False,2
5017,False,3
5018,True,3
5019,False,2
5020,False,4
5021,False,2
5022,False,4
5023,True,3
5024,True,3
5025,True,4
5026,True,2
5027,True,4
5028,True,1
5029,True,2
5030,False,2
5031,True,2
5032,True,2
5033,True,2
5034,True,2
5035,False,2
5036,False,3
5037,True,2
5038,True,1
5039,False,3
5040,False,3
5041,False,3
5042,False,3
5043,True,2
5044,True,3
5045,True,3
5046,False,3
5047,True,1
5048,False,3
5049,True,4
5050,True,2
5051,True,2
5052,True,2
5053,False,3
5054,True,2
5055,True,3
5056,True,1
5057,True,1
5058,True,2
5059,True,1
5060,True,2
5061,False,2
5062,True,2
5063,True,1
5064,True,3
5065,True,3
5066,True,2
5067,False,3
5068,True,2
5069,False,2
5070,True,1
5071,True,2
5072,False,3
5073,True,4
5074,True,2
5075,False,3
5076,True,3
5077,True,3
5078,True,3
5079,True,3
5080,True,2
5081,False,3
5082,True,1
5083,True,2
5084,True,2
5085,True,3
5086,True,2
5087,True,3
5088,False,3
5089,False,3
5090,False,3
5091,True,2
5092,True,3
5093,True,2
5094,True,4
5095,False,3
5096,True,1
5097,True,2
5098,False,3
5099,False,2
5100,True,1
5101,False,2
5102,True,1
5103,False,3
5104,False,2
5105,True,2
5106,True,2
5107,True,3
5108,True,3
5109,False,4
5110,True,2
5111,False,3
5112,True,3
5113,True,3
5114,False,3
5115,False,2
5116,False,3
5117,True,3
5118,False,3
5119,False,3
5120,True,1
5121,True,3
5122,False,3
5123,True,3
5124,True,3
5125,True,2
5126,True,4
5127,False,3
5128,False,3
5129,True,4
5130,False,4
5131,False,2
5132,True,2
5133,True,2
5134,False,2
5135,False,3
5136,False,3
5137,True,2
5138,True,3
5139,True,1
5140,False,3
5141,True,1
5142,True,3
5143,True,1
5144,False,3
5145,True,4
5146,False,3
5147,True,3
5148,True,1
5149,True,4
5150,False,3
5151,False,2
5152,True,2
5153,True,3
5154,False,3
5155,True,2
5156,True,2
5157,False,2
5158,False,3
5159,False,3
5160,False,3
5161,True,3
5162,True,2
5163,False,3
5164,True,1
5165,True,4
5166,True,2
5167,True,2
5168,True,2
5169,False,3
5170,True,2
5171,True,2
5172,True,2
5173,False,3
5174,True,1
5175,True,1
5176,False,3
5177,True,2
5178,True,2
5179,True,2
5180,True,3
5181,True,2
5182,False,2
5183,True,3
5184,True,3
5185,True,1
5186,True,2
5187,False,3
5188,True,3
5189,True,2
5190,True,3
5191,False,3
5192,True,3
5193,False,3
5194,False,3
5195,True,1
5196,True,1
5197,False,2
5198,True,4
5199,False,3
5200,False,3
5201,True,2
5202,False,3
5203,True,2
5204,False,2
5205,False,3
5206,False,2
5207,False,2
5208,True,1
5209,False,2
5210,True,2
5211,True,2
5212,True,2
5213,True,2
5214,False,4
5215,True,1
5216,False,3
5217,True,3
5218,True,2
5219,True,2
5220,True,2
5221,True,2
5222,True,3
5223,True,3
5224,False,3
5225,True,2
5226,True,3
5227,True,2
5228,False,2
5229,True,3
5230,False,3
5231,True,4
5232,True,3
5233,True,2
5234,True,4
5235,True,3
5236,True,3
5237,True,2
5238,True,1
5239,False,3
5240,True,3
5241,True,2
5242,True,2
5243,True,3
5244,False,2
5245,True,3
5246,False,2
5247,True,3
5248,False,2
5249,True,2
5250,False,4
5251,True,3
5252,True,2
5253,True,1
5254,False,3
5255,False,3
5256,True,3
5257,True,3
5258,True,2
5259,False,3
5260,True,2
5261,False,3
5262,True,3
5263,True,3
5264,False,2
5265,True,2
5266,False,3
5267,False,3
5268,True,1
5269,True,2
5270,True,2
5271,True,1
5272,False,3
5273,True,3
5274,False,3
5275,True,3
5276,True,2
5277,False,2
5278,False,3
5279,False,3
5280,False,3
5281,True,3
5282,True,3
5283,True,2
5284,True,2
5285,True,2
5286,True,3
5287,True,3
5288,True,3
5289,True,2
5290,False,3
5291,True,2
5292,True,1
5293,False,2
5294,False,3
5295,True,1
5296,True,2
5297,True,2
5298,True,2
5299,True,3
5300,True,3
5301,False,2
5302,False,3
5303,True,2
5304,True,3
5305,False,2
5306,True,2
5307,True,2
5308,True,2
5309,False,3
5310,True,4
5311,True,3
5312,True,1
5313,True,2
5314,True,1
5315,True,2
5316,False,2
5317,False,3
5318,True,2
5319,True,2
5320,False,3
5321,True,3
5322,True,4
5323,False,3
5324,True,1
5325,False,4
5326,True,2
5327,False,2
5328,True,3
5329,True,1
5330,False,3
5331,True,2
5332,False,3
5333,True,2
5334,False,3
5335,True,3
5336,True,2
5337,False,4
5338,False,3
5339,True,3
5340,False,2
5341,False,4
5342,True,2
5343,True,2
5344,True,3
5345,False,2
5346,True,2
5347,True,2
5348,True,1
5349,False,3
5350,True,2
5351,True,1
5352,False,2
5353,True,3
5354,True,3
5355,False,2
5356,False,3
5357,True,2
5358,True,3
5359,False,3
5360,True,3
5361,True,1
5362,False,3
5363,True,2
5364,False,3
5365,False,3
5366,True,2
5367,True,1
5368,True,3
5369,True,3
5370,True,2
5371,False,3
5372,True,3
5373,False,4
5374,False,2
5375,False,4
5376,True,2
5377,False,3
5378,True,2
5379,True,1
5380,True,2
5381,True,2
5382,True,2
5383,True,1
5384,False,4
5385,True,3
5386,False,3
5387,False,2
5388,True,2
5389,True,3
5390,True,2
5391,False,3
5392,False,4
5393,False,3
5394,False,2
5395,True,3
5396,False,3
5397,False,3
5398,True,3
5399,False,2
5400,False,3
5401,True,2
5402,True,2
5403,True,4
5404,True,1
5405,True,2
5406,True,2
5407,True,2
5408,True,2
5409,True,2
5410,False,3
5411,True,3
5412,True,1
5413,True,3
5414,False,1
5415,False,4
5416,False,4
5417,False,3
5418,True,2
5419,False,3
5420,True,2
5421,True,3
5422,True,2
5423,False,3
5424,False,3
5425,True,3
5426,True,2
5427,False,2
5428,True,2
5429,True,2
5430,True,4
5431,True,2
5432,True,3
5433,True,4
5434,False,2
5435,False,3
5436,True,2
5437,False,3
5438,True,2
5439,False,2
5440,True,3
5441,True,3
5442,True,2
5443,False,2
5444,True,2
5445,False,4
5446,False,4
5447,False,3
5448,True,2
5449,True,2
5450,True,2
5451,True,2
5452,True,2
5453,True,3
5454,False,4
5455,True,1
5456,False,2
5457,True,3
5458,False,3
5459,True,3
5460,True,2
5461,True,3
5462,False,3
5463,True,2
5464,True,2
5465,True,3
5466,False,3
5467,True,2
5468,True,2
5469,False,3
5470,False,3
5471,True,2
5472,True,3
5473,False,3
5474,True,2
5475,True,2
5476,True,3
5477,True,2
5478,True,2
5479,False,2
5480,False,3
5481,True,3
5482,True,3
5483,True,2
5484,False,3
5485,True,2
5486,True,3
5487,True,1
5488,True,2
5489,True,2
5490,True,2
5491,True,2
5492,True,2
5493,True,3
5494,True,2
5495,False,2
5496,False,3
5497,True,1
5498,True,4
5499,True,1
5500,True,3
5501,True,3
5502,True,2
5503,True,1
5504,True,4
5505,False,3
5506,True,2
5507,False,3
5508,True,2
5509,True,3
5510,True,2
5511,True,3
5512,False,3
5513,False,4
5514,True,3
5515,False,2
5516,True,2
5517,True,2
5518,False,2
5519,True,1
5520,True,2
5521,False,4
5522,False,3
5523,True,3
5524,True,2
5525,False,4
5526,False,2
5527,True,2
5528,True,1
5529,False,3
5530,True,3
5531,True,2
5532,True,3
5533,False,3
5534,True,4
5535,True,3
5536,False,4
5537,True,4
5538,True,2
5539,True,3
5540,True,2
5541,True,2
5542,False,2
5543,False,3
5544,False,3
5545,False,4
5546,False,3
5547,True,3
5548,True,2
5549,True,2
5550,True,2
5551,True,3
5552,False,3
5553,False,2
5554,True,2
5555,False,3
5556,False,3
5557,True,1
5558,False,3
5559,False,2
5560,True,3
5561,True,2
5562,False,4
5563,False,3
5564,True,2
5565,False,3
5566,False,4
5567,True,3
5568,True,2
5569,True,2
5570,True,2
5571,True,1
5572,True,2
5573,True,1
5574,False,4
5575,False,4
5576,True,3
5577,True,3
5578,True,2
5579,False,4
5580,True,2
5581,True,2
5582,True,3
5583,False,2
5584,True,2
5585,True,1
5586,False,4
5587,False,4
5588,False,3
5589,True,2
5590,True,3
5591,True,2
5592,False,3
5593,True,2
5594,False,4
5595,True,2
5596,False,2
5597,True,2
5598,True,3
5599,True,2
5600,False,2
5601,False,3
5602,False,4
5603,False,2
5604,True,1
5605,True,2
5606,True,2
5607,True,1
5608,True,3
5609,False,2
5610,True,2
5611,True,1
5612,False,2
5613,False,3
5614,True,2
5615,True,2
5616,False,3
5617,False,2
5618,False,4
5619,True,3
5620,True,2
5621,False,3
5622,False,2
5623,True,2
5624,True,3
5625,False,3
5626,False,4
5627,False,4
5628,False,3
5629,True,3
5630,False,2
5631,True,3
5632,False,3
5633,False,3
5634,True,2
5635,True,2
5636,True,2
5637,True,2
5638,True,3
5639,False,2
5640,False,3
5641,True,1
5642,True,2
5643,True,2
5644,False,3
5645,True,3
5646,False,3
5647,True,3
5648,False,3
5649,True,3
5650,True,3
5651,True,3
5652,True,3
5653,True,2
5654,True,2
5655,False,3
5656,True,2
5657,True,3
5658,False,3
5659,False,3
5660,False,3
5661,True,2
5662,True,2
5663,True,1
5664,False,3
5665,False,4
5666,True,2
5667,True,2
5668,True,2
5669,True,3
5670,False,2
5671,True,2
5672,True,3
5673,True,2
5674,True,1
5675,False,3
5676,False,3
5677,False,2
5678,True,3
5679,False,3
5680,True,3
5681,True,4
5682,False,2
5683,True,3
5684,True,2
5685,True,2
5686,True,3
5687,False,3
5688,False,3
5689,True,3
5690,True,2
5691,False,3
5692,False,3
5693,True,2
5694,False,4
5695,True,3
5696,True,3
5697,True,2
5698,False,3
5699,False,3
5700,False,3
5701,True,1
5702,False,3
5703,False,3
5704,True,1
5705,True,2
5706,False,3
5707,True,2
5708,True,3
5709,True,3
5710,True,2
5711,True,2
5712,False,4
5713,False,4
5714,True,2
5715,True,2
5716,False,3
5717,True,1
5718,False,2
5719,False,3
5720,False,3
5721,True,1
5722,False,3
5723,True,2
5724,True,3
5725,True,3
5726,True,1
5727,False,3
5728,False,4
5729,True,2
5730,True,3
5731,True,2
5732,True,2
5733,True,2
5734,True,3
5735,True,2
5736,True,4
5737,True,3
5738,True,3
5739,False,2
5740,True,4
5741,False,4
5742,True,3
5743,True,1
5744,True,3
5745,True,2
5746,True,2
5747,False,4
5748,True,3
5749,True,2
5750,True,2
5751,True,4
5752,False,4
5753,False,2
5754,True,3
5755,False,3
5756,False,4
5757,False,3
5758,False,2
5759,False,3
5760,True,3
5761,False,3
5762,False,3
5763,True,3
5764,False,3
5765,True,1
5766,False,3
5767,False,2
5768,False,3
5769,False,3
5770,True,3
5771,True,4
5772,True,2
5773,True,2
5774,True,1
5775,False,3
5776,True,2
5777,True,3
5778,True,2
5779,True,2
5780,True,3
5781,True,2
5782,True,3
5783,False,2
5784,True,2
5785,True,3
5786,False,2
5787,True,2
5788,True,2
5789,False,3
5790,False,2
5791,True,3
5792,True,1
5793,False,3
5794,True,3
5795,False,3
5796,False,1
5797,False,4
5798,False,3
5799,False,4
5800,True,3
5801,True,2
5802,True,3
5803,True,2
5804,False,2
5805,False,2
5806,True,1
5807,True,1
5808,True,3
5809,False,1
5810,False,2
5811,True,1
5812,True,2
5813,True,2
5814,True,2
5815,True,2
5816,False,3
5817,False,2
5818,True,1
5819,True,3
5820,False,3
5821,True,4
5822,False,3
5823,True,2
5824,True,2
5825,False,3
5826,False,3
5827,False,3
5828,True,3
5829,False,3
5830,True,2
5831,False,2
5832,True,3
5833,True,1
5834,False,3
5835,False,2
5836,False,4
5837,True,1
5838,True,1
5839,True,2
5840,True,2
5841,True,2
5842,True,2
5843,False,4
5844,True,1
5845,True,3
5846,True,2
5847,True,3
5848,False,2
5849,False,4
5850,False,3
5851,True,3
5852,False,3
5853,True,1
5854,True,2
5855,True,2
5856,True,2
5857,True,2
5858,False,4
5859,False,2
5860,True,2
5861,False,3
5862,False,3
5863,True,3
5864,True,2
5865,False,2
5866,False,1
5867,False,3
5868,False,4
5869,False,3
5870,True,3
5871,False,2
5872,False,3
5873,True,1
5874,True,1
5875,False,3
5876,False,4
5877,False,3
5878,False,3
5879,False,3
5880,False,2
5881,False,3
5882,True,2
5883,False,2
5884,False,4
5885,False,3
5886,True,2
5887,False,3
5888,False,3
5889,True,2
5890,False,3
5891,False,3
5892,True,2
5893,True,1
5894,True,2
5895,True,2
5896,True,1
5897,True,3
5898,False,3
5899,False,3
5900,True,2
5901,True,1
5902,False,2
5903,True,2
5904,True,3
5905,True,2
5906,True,2
5907,True,2
5908,True,3
5909,False,4
5910,True,4
5911,True,2
5912,False,2
5913,True,3
5914,True,3
5915,True,3
5916,True,3
5917,False,2
5918,False,4
5919,True,2
5920,True,1
5921,True,3
5922,False,3
5923,True,3
5924,True,3
5925,True,2
5926,False,3
5927,False,3
5928,True,2
5929,True,2
5930,True,2
5931,True,2
5932,True,3
5933,True,2
5934,False,3
5935,True,2
5936,False,4
5937,True,3
5938,True,1
5939,True,1
5940,True,3
5941,True,3
5942,False,3
5943,True,3
5944,False,2
5945,False,3
5946,True,4
5947,True,3
5948,False,3
5949,True,2
5950,True,1
5951,True,2
5952,False,4
5953,True,1
5954,True,2
5955,True,1
5956,True,2
5957,True,3
5958,True,2
5959,False,2
5960,False,4
5961,True,3
5962,False,3
5963,True,2
5964,False,3
5965,True,3
5966,True,2
5967,False,3
5968,False,4
5969,True,2
5970,True,3
5971,True,1
5972,False,3
5973,True,3
5974,True,3
5975,True,2
5976,True,3
5977,True,2
5978,True,2
5979,True,3
5980,True,2
5981,True,3
5982,True,3
5983,True,2
5984,False,3
5985,False,4
5986,False,3
5987,False,2
5988,True,3
5989,True,1
5990,False,3
5991,False,2
5992,True,3
5993,True,2
5994,True,2
5995,True,4
5996,True,3
5997,False,2
5998,True,3
5999,True,1
6000,False,3
6001,True,3
6002,True,2
6003,True,1
6004,True,2
6005,True,1
6006,True,2
6007,False,3
6008,False,3
6009,False,3
6010,True,3
6011,True,3
6012,False,3
6013,True,3
6014,True,1
6015,True,2
6016,True,3
6017,True,1
6018,True,3
6019,False,3
6020,False,3
6021,True,3
6022,True,3
6023,True,2
6024,True,1
6025,False,3
6026,True,2
6027,False,2
6028,False,3
6029,True,2
6030,True,3
6031,False,3
6032,False,4
6033,False,3
6034,True,2
6035,True,1
6036,False,3
6037,True,2
6038,False,4
6039,True,3
6040,False,3
6041,True,2
6042,True,3
6043,True,2
6044,False,3
6045,False,3
6046,False,2
6047,True,2
6048,True,2
6049,True,1
6050,True,2
6051,True,2
6052,False,4
6053,False,3
6054,True,1
6055,True,2
6056,False,3
6057,False,2
6058,True,3
6059,False,3
6060,True,3
6061,True,2
6062,True,3
6063,True,3
6064,False,3
6065,True,3
6066,True,1
6067,True,3
6068,False,2
6069,True,3
6070,False,3
6071,True,2
6072,False,3
6073,True,2
6074,True,2
6075,True,3
6076,True,3
6077,True,2
6078,True,3
6079,True,2
6080,False,4
6081,False,3
6082,False,3
6083,False,3
6084,True,2
6085,False,3
6086,True,3
6087,True,3
6088,False,3
6089,True,2
6090,False,2
6091,False,4
6092,False,4
6093,False,3
6094,True,2
6095,True,2
6096,True,2
6097,False,4
6098,False,2
6099,True,1
6100,False,3
6101,True,1
6102,True,2
6103,True,2
6104,False,2
6105,True,4
6106,True,2
6107,False,3
6108,True,2
6109,True,1
6110,False,3
6111,True,2
6112,True,2
6113,False,2
6114,True,2
6115,True,1
6116,True,1
6117,False,4
6118,True,1
6119,True,3
6120,True,1
6121,False,4
6122,True,3
6123,True,2
6124,True,3
6125,True,2
6126,False,3
6127,True,1
6128,False,4
6129,True,4
6130,True,2
6131,False,3
